Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,014022,2009,03,12,,,
IDCJAC0009,014022,2009,03,13,,,
IDCJAC0009,014022,2009,03,14,,,
IDCJAC0009,014022,2009,03,15,,,
IDCJAC0009,014022,2009,03,16,,,
IDCJAC0009,014022,2009,03,17,3.6,1,N
IDCJAC0009,014022,2009,03,18,0.6,1,N
IDCJAC0009,014022,2009,03,19,0.0,1,N
IDCJAC0009,014022,2009,03,20,0.0,1,N
IDCJAC0009,014022,2009,03,21,0.0,1,N
IDCJAC0009,014022,2009,03,22,0.0,1,N
IDCJAC0009,014022,2009,03,23,0.0,1,N
IDCJAC0009,014022,2009,03,24,0.0,1,N
IDCJAC0009,014022,2009,03,25,1.4,1,N
IDCJAC0009,014022,2009,03,26,0.0,1,N
IDCJAC0009,014022,2009,03,27,18.0,1,N
IDCJAC0009,014022,2009,03,28,0.0,1,N
IDCJAC0009,014022,2009,03,29,0.0,1,N
IDCJAC0009,014022,2009,03,30,0.0,1,N
IDCJAC0009,014022,2009,03,31,0.0,1,N
IDCJAC0009,014022,2009,04,01,0.0,1,N
IDCJAC0009,014022,2009,04,02,0.0,1,N
IDCJAC0009,014022,2009,04,03,0.0,1,N
IDCJAC0009,014022,2009,04,04,0.0,1,N
IDCJAC0009,014022,2009,04,05,0.0,1,N
IDCJAC0009,014022,2009,04,06,0.0,1,N
IDCJAC0009,014022,2009,04,07,0.0,1,N
IDCJAC0009,014022,2009,04,08,0.0,1,N
IDCJAC0009,014022,2009,04,09,0.0,1,N
IDCJAC0009,014022,2009,04,10,0.0,1,N
IDCJAC0009,014022,2009,04,11,5.6,1,N
IDCJAC0009,014022,2009,04,12,0.2,1,N
IDCJAC0009,014022,2009,04,13,0.0,1,N
IDCJAC0009,014022,2009,04,14,0.4,1,N
IDCJAC0009,014022,2009,04,15,0.0,1,N
IDCJAC0009,014022,2009,04,16,0.0,1,N
IDCJAC0009,014022,2009,04,17,1.0,1,N
IDCJAC0009,014022,2009,04,18,0.4,1,N
IDCJAC0009,014022,2009,04,19,3.4,1,N
IDCJAC0009,014022,2009,04,20,0.0,1,N
IDCJAC0009,014022,2009,04,21,0.0,1,N
IDCJAC0009,014022,2009,04,22,0.0,1,N
IDCJAC0009,014022,2009,04,23,0.0,1,N
IDCJAC0009,014022,2009,04,24,0.0,1,N
IDCJAC0009,014022,2009,04,25,0.0,1,N
IDCJAC0009,014022,2009,04,26,0.0,1,N
IDCJAC0009,014022,2009,04,27,0.0,1,N
IDCJAC0009,014022,2009,04,28,4.0,1,N
IDCJAC0009,014022,2009,04,29,0.0,1,N
IDCJAC0009,014022,2009,04,30,0.0,1,N
IDCJAC0009,014022,2009,05,01,0.0,1,N
IDCJAC0009,014022,2009,05,02,0.0,1,N
IDCJAC0009,014022,2009,05,03,0.0,1,N
IDCJAC0009,014022,2009,05,04,0.0,1,N
IDCJAC0009,014022,2009,05,05,0.0,1,N
IDCJAC0009,014022,2009,05,06,0.0,1,N
IDCJAC0009,014022,2009,05,07,0.0,1,N
IDCJAC0009,014022,2009,05,08,0.0,1,N
IDCJAC0009,014022,2009,05,09,0.0,1,N
IDCJAC0009,014022,2009,05,10,0.0,1,N
IDCJAC0009,014022,2009,05,11,0.0,1,N
IDCJAC0009,014022,2009,05,12,0.0,1,N
IDCJAC0009,014022,2009,05,13,0.0,1,N
IDCJAC0009,014022,2009,05,14,0.0,1,N
IDCJAC0009,014022,2009,05,15,0.0,1,N
IDCJAC0009,014022,2009,05,16,0.0,1,N
IDCJAC0009,014022,2009,05,17,0.0,1,N
IDCJAC0009,014022,2009,05,18,0.0,1,N
IDCJAC0009,014022,2009,05,19,13.2,1,N
IDCJAC0009,014022,2009,05,20,0.0,1,N
IDCJAC0009,014022,2009,05,21,0.0,1,N
IDCJAC0009,014022,2009,05,22,0.0,1,N
IDCJAC0009,014022,2009,05,23,0.0,1,N
IDCJAC0009,014022,2009,05,24,0.0,1,N
IDCJAC0009,014022,2009,05,25,0.0,1,N
IDCJAC0009,014022,2009,05,26,0.0,1,N
IDCJAC0009,014022,2009,05,27,0.0,1,N
IDCJAC0009,014022,2009,05,28,0.0,1,N
IDCJAC0009,014022,2009,05,29,0.0,1,N
IDCJAC0009,014022,2009,05,30,0.0,1,N
IDCJAC0009,014022,2009,05,31,0.0,1,N
IDCJAC0009,014022,2009,06,01,0.0,1,N
IDCJAC0009,014022,2009,06,02,0.0,1,N
IDCJAC0009,014022,2009,06,03,0.0,1,N
IDCJAC0009,014022,2009,06,04,0.0,1,N
IDCJAC0009,014022,2009,06,05,0.0,1,N
IDCJAC0009,014022,2009,06,06,0.0,1,N
IDCJAC0009,014022,2009,06,07,0.0,1,N
IDCJAC0009,014022,2009,06,08,0.0,1,N
IDCJAC0009,014022,2009,06,09,0.0,1,N
IDCJAC0009,014022,2009,06,10,0.0,1,N
IDCJAC0009,014022,2009,06,11,0.0,1,N
IDCJAC0009,014022,2009,06,12,0.0,1,N
IDCJAC0009,014022,2009,06,13,0.0,1,N
IDCJAC0009,014022,2009,06,14,0.0,1,N
IDCJAC0009,014022,2009,06,15,0.0,1,N
IDCJAC0009,014022,2009,06,16,0.0,1,N
IDCJAC0009,014022,2009,06,17,0.0,1,N
IDCJAC0009,014022,2009,06,18,0.0,1,N
IDCJAC0009,014022,2009,06,19,0.0,1,N
IDCJAC0009,014022,2009,06,20,0.0,1,N
IDCJAC0009,014022,2009,06,21,0.0,1,N
IDCJAC0009,014022,2009,06,22,0.0,1,N
IDCJAC0009,014022,2009,06,23,0.0,1,N
IDCJAC0009,014022,2009,06,24,0.0,1,N
IDCJAC0009,014022,2009,06,25,0.0,1,N
IDCJAC0009,014022,2009,06,26,0.0,1,N
IDCJAC0009,014022,2009,06,27,0.0,1,N
IDCJAC0009,014022,2009,06,28,0.0,1,N
IDCJAC0009,014022,2009,06,29,0.2,1,N
IDCJAC0009,014022,2009,06,30,0.0,1,N
IDCJAC0009,014022,2009,07,01,0.0,1,N
IDCJAC0009,014022,2009,07,02,0.0,1,N
IDCJAC0009,014022,2009,07,03,0.0,1,N
IDCJAC0009,014022,2009,07,04,0.0,1,N
IDCJAC0009,014022,2009,07,05,0.0,1,N
IDCJAC0009,014022,2009,07,06,0.0,1,N
IDCJAC0009,014022,2009,07,07,0.0,1,N
IDCJAC0009,014022,2009,07,08,0.0,1,N
IDCJAC0009,014022,2009,07,09,0.0,1,N
IDCJAC0009,014022,2009,07,10,0.0,1,N
IDCJAC0009,014022,2009,07,11,0.0,1,N
IDCJAC0009,014022,2009,07,12,0.0,1,N
IDCJAC0009,014022,2009,07,13,0.0,1,N
IDCJAC0009,014022,2009,07,14,0.0,1,N
IDCJAC0009,014022,2009,07,15,0.0,1,N
IDCJAC0009,014022,2009,07,16,0.0,1,N
IDCJAC0009,014022,2009,07,17,0.0,1,N
IDCJAC0009,014022,2009,07,18,0.0,1,N
IDCJAC0009,014022,2009,07,19,0.0,1,N
IDCJAC0009,014022,2009,07,20,0.0,1,N
IDCJAC0009,014022,2009,07,21,0.0,1,N
IDCJAC0009,014022,2009,07,22,0.0,1,N
IDCJAC0009,014022,2009,07,23,0.0,1,N
IDCJAC0009,014022,2009,07,24,0.0,1,N
IDCJAC0009,014022,2009,07,25,,,
IDCJAC0009,014022,2009,07,26,,,
IDCJAC0009,014022,2009,07,27,,,
IDCJAC0009,014022,2009,07,28,0.0,1,N
IDCJAC0009,014022,2009,07,29,,,
IDCJAC0009,014022,2009,07,30,,,
IDCJAC0009,014022,2009,07,31,,,
IDCJAC0009,014022,2009,08,01,0.0,1,N
IDCJAC0009,014022,2009,08,02,,,
IDCJAC0009,014022,2009,08,03,,,
IDCJAC0009,014022,2009,08,04,0.0,1,N
IDCJAC0009,014022,2009,08,05,0.0,1,N
IDCJAC0009,014022,2009,08,06,0.0,1,N
IDCJAC0009,014022,2009,08,07,0.0,1,N
IDCJAC0009,014022,2009,08,08,0.0,1,N
IDCJAC0009,014022,2009,08,09,0.0,1,N
IDCJAC0009,014022,2009,08,10,0.0,1,N
IDCJAC0009,014022,2009,08,11,0.0,1,N
IDCJAC0009,014022,2009,08,12,0.0,1,N
IDCJAC0009,014022,2009,08,13,0.0,1,N
IDCJAC0009,014022,2009,08,14,0.0,1,N
IDCJAC0009,014022,2009,08,15,0.0,1,N
IDCJAC0009,014022,2009,08,16,0.0,1,N
IDCJAC0009,014022,2009,08,17,0.0,1,N
IDCJAC0009,014022,2009,08,18,0.0,1,N
IDCJAC0009,014022,2009,08,19,0.0,1,N
IDCJAC0009,014022,2009,08,20,0.0,1,N
IDCJAC0009,014022,2009,08,21,0.0,1,N
IDCJAC0009,014022,2009,08,22,0.0,1,N
IDCJAC0009,014022,2009,08,23,0.0,1,N
IDCJAC0009,014022,2009,08,24,0.0,1,N
IDCJAC0009,014022,2009,08,25,0.0,1,N
IDCJAC0009,014022,2009,08,26,0.0,1,N
IDCJAC0009,014022,2009,08,27,0.0,1,N
IDCJAC0009,014022,2009,08,28,0.0,1,N
IDCJAC0009,014022,2009,08,29,0.0,1,N
IDCJAC0009,014022,2009,08,30,0.0,1,N
IDCJAC0009,014022,2009,08,31,0.0,1,N
IDCJAC0009,014022,2009,09,01,0.0,1,N
IDCJAC0009,014022,2009,09,02,0.4,1,N
IDCJAC0009,014022,2009,09,03,0.0,1,N
IDCJAC0009,014022,2009,09,04,0.0,1,N
IDCJAC0009,014022,2009,09,05,0.0,1,N
IDCJAC0009,014022,2009,09,06,24.4,1,N
IDCJAC0009,014022,2009,09,07,0.0,1,N
IDCJAC0009,014022,2009,09,08,5.2,1,N
IDCJAC0009,014022,2009,09,09,0.0,1,N
IDCJAC0009,014022,2009,09,10,35.0,1,N
IDCJAC0009,014022,2009,09,11,0.0,1,N
IDCJAC0009,014022,2009,09,12,0.0,1,N
IDCJAC0009,014022,2009,09,13,0.0,1,N
IDCJAC0009,014022,2009,09,14,0.0,1,N
IDCJAC0009,014022,2009,09,15,0.0,1,N
IDCJAC0009,014022,2009,09,16,0.0,1,N
IDCJAC0009,014022,2009,09,17,0.0,1,N
IDCJAC0009,014022,2009,09,18,0.0,1,N
IDCJAC0009,014022,2009,09,19,0.0,1,N
IDCJAC0009,014022,2009,09,20,0.0,1,N
IDCJAC0009,014022,2009,09,21,0.0,1,N
IDCJAC0009,014022,2009,09,22,0.0,1,N
IDCJAC0009,014022,2009,09,23,0.0,1,N
IDCJAC0009,014022,2009,09,24,1.4,1,N
IDCJAC0009,014022,2009,09,25,0.0,1,N
IDCJAC0009,014022,2009,09,26,0.0,1,N
IDCJAC0009,014022,2009,09,27,0.0,1,N
IDCJAC0009,014022,2009,09,28,0.0,1,N
IDCJAC0009,014022,2009,09,29,0.0,1,N
IDCJAC0009,014022,2009,09,30,0.0,1,N
IDCJAC0009,014022,2009,10,01,0.0,1,N
IDCJAC0009,014022,2009,10,02,1.4,1,N
IDCJAC0009,014022,2009,10,03,0.0,1,N
IDCJAC0009,014022,2009,10,04,0.0,1,N
IDCJAC0009,014022,2009,10,05,4.2,1,N
IDCJAC0009,014022,2009,10,06,0.0,1,N
IDCJAC0009,014022,2009,10,07,0.0,1,N
IDCJAC0009,014022,2009,10,08,0.0,1,N
IDCJAC0009,014022,2009,10,09,0.0,1,N
IDCJAC0009,014022,2009,10,10,0.0,1,N
IDCJAC0009,014022,2009,10,11,0.0,1,N
IDCJAC0009,014022,2009,10,12,0.0,1,N
IDCJAC0009,014022,2009,10,13,0.0,1,N
IDCJAC0009,014022,2009,10,14,0.0,1,N
IDCJAC0009,014022,2009,10,15,0.0,1,N
IDCJAC0009,014022,2009,10,16,0.0,1,N
IDCJAC0009,014022,2009,10,17,0.0,1,N
IDCJAC0009,014022,2009,10,18,0.0,1,N
IDCJAC0009,014022,2009,10,19,0.0,1,N
IDCJAC0009,014022,2009,10,20,0.0,1,N
IDCJAC0009,014022,2009,10,21,0.2,1,N
IDCJAC0009,014022,2009,10,22,0.0,1,N
IDCJAC0009,014022,2009,10,23,0.0,1,N
IDCJAC0009,014022,2009,10,24,0.0,1,N
IDCJAC0009,014022,2009,10,25,0.0,1,N
IDCJAC0009,014022,2009,10,26,0.0,1,N
IDCJAC0009,014022,2009,10,27,0.0,1,N
IDCJAC0009,014022,2009,10,28,5.0,1,N
IDCJAC0009,014022,2009,10,29,0.0,1,N
IDCJAC0009,014022,2009,10,30,0.0,1,N
IDCJAC0009,014022,2009,10,31,0.0,1,N
IDCJAC0009,014022,2009,11,01,0.0,1,N
IDCJAC0009,014022,2009,11,02,0.0,1,N
IDCJAC0009,014022,2009,11,03,0.0,1,N
IDCJAC0009,014022,2009,11,04,0.6,1,N
IDCJAC0009,014022,2009,11,05,0.0,1,N
IDCJAC0009,014022,2009,11,06,0.0,1,N
IDCJAC0009,014022,2009,11,07,0.0,1,N
IDCJAC0009,014022,2009,11,08,0.0,1,N
IDCJAC0009,014022,2009,11,09,0.6,1,N
IDCJAC0009,014022,2009,11,10,35.2,1,N
IDCJAC0009,014022,2009,11,11,57.4,1,N
IDCJAC0009,014022,2009,11,12,3.8,1,N
IDCJAC0009,014022,2009,11,13,17.8,1,N
IDCJAC0009,014022,2009,11,14,0.0,1,N
IDCJAC0009,014022,2009,11,15,0.0,1,N
IDCJAC0009,014022,2009,11,16,1.0,1,N
IDCJAC0009,014022,2009,11,17,0.0,1,N
IDCJAC0009,014022,2009,11,18,0.0,1,N
IDCJAC0009,014022,2009,11,19,0.0,1,N
IDCJAC0009,014022,2009,11,20,0.0,1,N
IDCJAC0009,014022,2009,11,21,0.0,1,N
IDCJAC0009,014022,2009,11,22,0.0,1,N
IDCJAC0009,014022,2009,11,23,22.6,1,N
IDCJAC0009,014022,2009,11,24,0.6,1,N
IDCJAC0009,014022,2009,11,25,1.2,1,N
IDCJAC0009,014022,2009,11,26,0.0,1,N
IDCJAC0009,014022,2009,11,27,0.0,1,N
IDCJAC0009,014022,2009,11,28,0.0,1,N
IDCJAC0009,014022,2009,11,29,0.0,1,N
IDCJAC0009,014022,2009,11,30,0.6,1,N
IDCJAC0009,014022,2009,12,01,0.0,1,N
IDCJAC0009,014022,2009,12,02,27.4,1,N
IDCJAC0009,014022,2009,12,03,0.4,1,N
IDCJAC0009,014022,2009,12,04,0.0,1,N
IDCJAC0009,014022,2009,12,05,0.0,1,N
IDCJAC0009,014022,2009,12,06,0.0,1,N
IDCJAC0009,014022,2009,12,07,2.8,1,N
IDCJAC0009,014022,2009,12,08,16.2,1,N
IDCJAC0009,014022,2009,12,09,0.0,1,N
IDCJAC0009,014022,2009,12,10,0.0,1,N
IDCJAC0009,014022,2009,12,11,22.4,1,N
IDCJAC0009,014022,2009,12,12,106.2,1,N
IDCJAC0009,014022,2009,12,13,238.8,1,N
IDCJAC0009,014022,2009,12,14,25.0,1,N
IDCJAC0009,014022,2009,12,15,8.6,1,N
IDCJAC0009,014022,2009,12,16,6.2,1,N
IDCJAC0009,014022,2009,12,17,2.8,1,N
IDCJAC0009,014022,2009,12,18,0.2,1,N
IDCJAC0009,014022,2009,12,19,23.6,1,N
IDCJAC0009,014022,2009,12,20,0.4,1,N
IDCJAC0009,014022,2009,12,21,31.8,1,N
IDCJAC0009,014022,2009,12,22,2.8,1,N
IDCJAC0009,014022,2009,12,23,0.2,1,N
IDCJAC0009,014022,2009,12,24,5.0,1,N
IDCJAC0009,014022,2009,12,25,0.0,1,N
IDCJAC0009,014022,2009,12,26,41.2,1,N
IDCJAC0009,014022,2009,12,27,11.0,1,N
IDCJAC0009,014022,2009,12,28,3.4,1,N
IDCJAC0009,014022,2009,12,29,4.2,1,N
IDCJAC0009,014022,2009,12,30,0.0,1,N
IDCJAC0009,014022,2009,12,31,4.2,1,N
IDCJAC0009,014022,2010,01,01,35.0,1,N
IDCJAC0009,014022,2010,01,02,29.6,1,N
IDCJAC0009,014022,2010,01,03,34.2,1,N
IDCJAC0009,014022,2010,01,04,122.4,1,N
IDCJAC0009,014022,2010,01,05,49.0,1,N
IDCJAC0009,014022,2010,01,06,27.2,1,N
IDCJAC0009,014022,2010,01,07,19.8,1,N
IDCJAC0009,014022,2010,01,08,0.0,1,N
IDCJAC0009,014022,2010,01,09,2.4,1,N
IDCJAC0009,014022,2010,01,10,14.2,1,N
IDCJAC0009,014022,2010,01,11,47.4,1,N
IDCJAC0009,014022,2010,01,12,21.4,1,N
IDCJAC0009,014022,2010,01,13,35.0,1,N
IDCJAC0009,014022,2010,01,14,14.2,1,N
IDCJAC0009,014022,2010,01,15,0.0,1,N
IDCJAC0009,014022,2010,01,16,0.2,1,N
IDCJAC0009,014022,2010,01,17,7.2,1,N
IDCJAC0009,014022,2010,01,18,18.4,1,N
IDCJAC0009,014022,2010,01,19,0.0,1,N
IDCJAC0009,014022,2010,01,20,7.2,1,N
IDCJAC0009,014022,2010,01,21,23.2,1,N
IDCJAC0009,014022,2010,01,22,20.0,1,N
IDCJAC0009,014022,2010,01,23,5.8,1,N
IDCJAC0009,014022,2010,01,24,1.2,1,N
IDCJAC0009,014022,2010,01,25,0.2,1,N
IDCJAC0009,014022,2010,01,26,0.0,1,N
IDCJAC0009,014022,2010,01,27,0.0,1,N
IDCJAC0009,014022,2010,01,28,42.6,1,N
IDCJAC0009,014022,2010,01,29,1.6,1,N
IDCJAC0009,014022,2010,01,30,36.4,1,N
IDCJAC0009,014022,2010,01,31,0.2,1,N
IDCJAC0009,014022,2010,02,01,2.6,1,N
IDCJAC0009,014022,2010,02,02,12.8,1,N
IDCJAC0009,014022,2010,02,03,1.4,1,N
IDCJAC0009,014022,2010,02,04,0.0,1,N
IDCJAC0009,014022,2010,02,05,0.0,1,N
IDCJAC0009,014022,2010,02,06,0.0,1,N
IDCJAC0009,014022,2010,02,07,4.2,1,N
IDCJAC0009,014022,2010,02,08,0.0,1,N
IDCJAC0009,014022,2010,02,09,0.0,1,N
IDCJAC0009,014022,2010,02,10,0.0,1,N
IDCJAC0009,014022,2010,02,11,12.6,1,N
IDCJAC0009,014022,2010,02,12,1.2,1,N
IDCJAC0009,014022,2010,02,13,0.2,1,N
IDCJAC0009,014022,2010,02,14,9.8,1,N
IDCJAC0009,014022,2010,02,15,0.0,1,N
IDCJAC0009,014022,2010,02,16,0.0,1,N
IDCJAC0009,014022,2010,02,17,21.4,1,N
IDCJAC0009,014022,2010,02,18,0.0,1,N
IDCJAC0009,014022,2010,02,19,7.6,1,N
IDCJAC0009,014022,2010,02,20,29.8,1,N
IDCJAC0009,014022,2010,02,21,3.2,1,N
IDCJAC0009,014022,2010,02,22,1.2,1,N
IDCJAC0009,014022,2010,02,23,2.6,1,N
IDCJAC0009,014022,2010,02,24,0.0,1,N
IDCJAC0009,014022,2010,02,25,6.2,1,N
IDCJAC0009,014022,2010,02,26,73.4,1,N
IDCJAC0009,014022,2010,02,27,79.8,1,N
IDCJAC0009,014022,2010,02,28,42.4,1,N
IDCJAC0009,014022,2010,03,01,14.8,1,N
IDCJAC0009,014022,2010,03,02,1.2,1,N
IDCJAC0009,014022,2010,03,03,0.2,1,N
IDCJAC0009,014022,2010,03,04,0.2,1,N
IDCJAC0009,014022,2010,03,05,0.0,1,N
IDCJAC0009,014022,2010,03,06,1.4,1,N
IDCJAC0009,014022,2010,03,07,0.0,1,N
IDCJAC0009,014022,2010,03,08,0.0,1,N
IDCJAC0009,014022,2010,03,09,6.6,1,N
IDCJAC0009,014022,2010,03,10,0.0,1,N
IDCJAC0009,014022,2010,03,11,0.0,1,N
IDCJAC0009,014022,2010,03,12,0.0,1,N
IDCJAC0009,014022,2010,03,13,0.0,1,N
IDCJAC0009,014022,2010,03,14,14.4,1,N
IDCJAC0009,014022,2010,03,15,12.2,1,N
IDCJAC0009,014022,2010,03,16,0.0,1,N
IDCJAC0009,014022,2010,03,17,0.0,1,N
IDCJAC0009,014022,2010,03,18,0.0,1,N
IDCJAC0009,014022,2010,03,19,0.0,1,N
IDCJAC0009,014022,2010,03,20,0.0,1,N
IDCJAC0009,014022,2010,03,21,0.0,1,N
IDCJAC0009,014022,2010,03,22,0.0,1,N
IDCJAC0009,014022,2010,03,23,1.6,1,N
IDCJAC0009,014022,2010,03,24,0.0,1,N
IDCJAC0009,014022,2010,03,25,0.0,1,N
IDCJAC0009,014022,2010,03,26,17.2,1,N
IDCJAC0009,014022,2010,03,27,0.2,1,N
IDCJAC0009,014022,2010,03,28,4.4,1,N
IDCJAC0009,014022,2010,03,29,0.0,1,N
IDCJAC0009,014022,2010,03,30,2.8,1,N
IDCJAC0009,014022,2010,03,31,2.8,1,N
IDCJAC0009,014022,2010,04,01,0.0,1,N
IDCJAC0009,014022,2010,04,02,0.0,1,N
IDCJAC0009,014022,2010,04,03,0.0,1,N
IDCJAC0009,014022,2010,04,04,0.4,1,N
IDCJAC0009,014022,2010,04,05,0.0,1,N
IDCJAC0009,014022,2010,04,06,1.2,1,N
IDCJAC0009,014022,2010,04,07,0.2,1,N
IDCJAC0009,014022,2010,04,08,11.0,1,N
IDCJAC0009,014022,2010,04,09,0.2,1,N
IDCJAC0009,014022,2010,04,10,0.0,1,N
IDCJAC0009,014022,2010,04,11,1.2,1,N
IDCJAC0009,014022,2010,04,12,0.4,1,N
IDCJAC0009,014022,2010,04,13,24.8,1,N
IDCJAC0009,014022,2010,04,14,7.6,1,N
IDCJAC0009,014022,2010,04,15,24.6,1,N
IDCJAC0009,014022,2010,04,16,1.0,1,N
IDCJAC0009,014022,2010,04,17,0.2,1,N
IDCJAC0009,014022,2010,04,18,2.8,1,N
IDCJAC0009,014022,2010,04,19,0.4,1,N
IDCJAC0009,014022,2010,04,20,0.2,1,N
IDCJAC0009,014022,2010,04,21,0.0,1,N
IDCJAC0009,014022,2010,04,22,0.0,1,N
IDCJAC0009,014022,2010,04,23,0.0,1,N
IDCJAC0009,014022,2010,04,24,0.0,1,N
IDCJAC0009,014022,2010,04,25,0.0,1,N
IDCJAC0009,014022,2010,04,26,0.4,1,N
IDCJAC0009,014022,2010,04,27,1.2,1,N
IDCJAC0009,014022,2010,04,28,0.0,1,N
IDCJAC0009,014022,2010,04,29,0.0,1,N
IDCJAC0009,014022,2010,04,30,0.0,1,N
IDCJAC0009,014022,2010,05,01,0.0,1,N
IDCJAC0009,014022,2010,05,02,0.0,1,N
IDCJAC0009,014022,2010,05,03,0.0,1,N
IDCJAC0009,014022,2010,05,04,0.0,1,N
IDCJAC0009,014022,2010,05,05,0.0,1,N
IDCJAC0009,014022,2010,05,06,0.0,1,N
IDCJAC0009,014022,2010,05,07,0.0,1,N
IDCJAC0009,014022,2010,05,08,0.0,1,N
IDCJAC0009,014022,2010,05,09,0.0,1,N
IDCJAC0009,014022,2010,05,10,0.0,1,N
IDCJAC0009,014022,2010,05,11,0.0,1,N
IDCJAC0009,014022,2010,05,12,0.0,1,N
IDCJAC0009,014022,2010,05,13,0.0,1,N
IDCJAC0009,014022,2010,05,14,0.0,1,N
IDCJAC0009,014022,2010,05,15,2.2,1,N
IDCJAC0009,014022,2010,05,16,0.0,1,N
IDCJAC0009,014022,2010,05,17,0.0,1,N
IDCJAC0009,014022,2010,05,18,0.8,1,N
IDCJAC0009,014022,2010,05,19,0.0,1,N
IDCJAC0009,014022,2010,05,20,0.2,1,N
IDCJAC0009,014022,2010,05,21,34.0,1,N
IDCJAC0009,014022,2010,05,22,0.2,1,N
IDCJAC0009,014022,2010,05,23,61.6,1,N
IDCJAC0009,014022,2010,05,24,0.0,1,N
IDCJAC0009,014022,2010,05,25,0.0,1,N
IDCJAC0009,014022,2010,05,26,0.0,1,N
IDCJAC0009,014022,2010,05,27,0.0,1,N
IDCJAC0009,014022,2010,05,28,0.0,1,N
IDCJAC0009,014022,2010,05,29,0.0,1,N
IDCJAC0009,014022,2010,05,30,0.0,1,N
IDCJAC0009,014022,2010,05,31,0.0,1,N
IDCJAC0009,014022,2010,06,01,0.0,1,N
IDCJAC0009,014022,2010,06,02,0.0,1,N
IDCJAC0009,014022,2010,06,03,0.0,1,N
IDCJAC0009,014022,2010,06,04,0.0,1,N
IDCJAC0009,014022,2010,06,05,0.0,1,N
IDCJAC0009,014022,2010,06,06,0.0,1,N
IDCJAC0009,014022,2010,06,07,0.0,1,N
IDCJAC0009,014022,2010,06,08,0.0,1,N
IDCJAC0009,014022,2010,06,09,0.0,1,N
IDCJAC0009,014022,2010,06,10,0.0,1,N
IDCJAC0009,014022,2010,06,11,0.0,1,N
IDCJAC0009,014022,2010,06,12,0.0,1,N
IDCJAC0009,014022,2010,06,13,0.0,1,N
IDCJAC0009,014022,2010,06,14,0.0,1,N
IDCJAC0009,014022,2010,06,15,0.0,1,N
IDCJAC0009,014022,2010,06,16,0.0,1,N
IDCJAC0009,014022,2010,06,17,0.0,1,N
IDCJAC0009,014022,2010,06,18,0.0,1,N
IDCJAC0009,014022,2010,06,19,0.0,1,N
IDCJAC0009,014022,2010,06,20,0.0,1,N
IDCJAC0009,014022,2010,06,21,0.0,1,N
IDCJAC0009,014022,2010,06,22,0.0,1,N
IDCJAC0009,014022,2010,06,23,0.0,1,N
IDCJAC0009,014022,2010,06,24,0.0,1,N
IDCJAC0009,014022,2010,06,25,0.0,1,N
IDCJAC0009,014022,2010,06,26,0.0,1,N
IDCJAC0009,014022,2010,06,27,0.0,1,N
IDCJAC0009,014022,2010,06,28,0.0,1,N
IDCJAC0009,014022,2010,06,29,0.0,1,N
IDCJAC0009,014022,2010,06,30,0.0,1,N
IDCJAC0009,014022,2010,07,01,0.0,1,N
IDCJAC0009,014022,2010,07,02,0.0,1,N
IDCJAC0009,014022,2010,07,03,0.0,1,N
IDCJAC0009,014022,2010,07,04,0.0,1,N
IDCJAC0009,014022,2010,07,05,0.0,1,N
IDCJAC0009,014022,2010,07,06,3.0,1,N
IDCJAC0009,014022,2010,07,07,4.4,1,N
IDCJAC0009,014022,2010,07,08,0.0,1,N
IDCJAC0009,014022,2010,07,09,0.0,1,N
IDCJAC0009,014022,2010,07,10,0.0,1,N
IDCJAC0009,014022,2010,07,11,0.0,1,N
IDCJAC0009,014022,2010,07,12,0.0,1,N
IDCJAC0009,014022,2010,07,13,0.0,1,N
IDCJAC0009,014022,2010,07,14,0.0,1,N
IDCJAC0009,014022,2010,07,15,0.0,1,N
IDCJAC0009,014022,2010,07,16,0.0,1,N
IDCJAC0009,014022,2010,07,17,0.0,1,N
IDCJAC0009,014022,2010,07,18,0.0,1,N
IDCJAC0009,014022,2010,07,19,0.0,1,N
IDCJAC0009,014022,2010,07,20,0.0,1,N
IDCJAC0009,014022,2010,07,21,0.0,1,N
IDCJAC0009,014022,2010,07,22,0.0,1,N
IDCJAC0009,014022,2010,07,23,0.0,1,N
IDCJAC0009,014022,2010,07,24,0.0,1,N
IDCJAC0009,014022,2010,07,25,0.0,1,N
IDCJAC0009,014022,2010,07,26,0.0,1,N
IDCJAC0009,014022,2010,07,27,0.0,1,N
IDCJAC0009,014022,2010,07,28,0.0,1,N
IDCJAC0009,014022,2010,07,29,0.0,1,N
IDCJAC0009,014022,2010,07,30,0.0,1,N
IDCJAC0009,014022,2010,07,31,0.0,1,N
IDCJAC0009,014022,2010,08,01,14.6,1,N
IDCJAC0009,014022,2010,08,02,0.0,1,N
IDCJAC0009,014022,2010,08,03,0.0,1,N
IDCJAC0009,014022,2010,08,04,0.0,1,N
IDCJAC0009,014022,2010,08,05,0.0,1,N
IDCJAC0009,014022,2010,08,06,0.0,1,N
IDCJAC0009,014022,2010,08,07,0.0,1,N
IDCJAC0009,014022,2010,08,08,0.0,1,N
IDCJAC0009,014022,2010,08,09,0.0,1,N
IDCJAC0009,014022,2010,08,10,0.0,1,N
IDCJAC0009,014022,2010,08,11,0.0,1,N
