Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014031,2014,09,30,24.2,1,Y
IDCJAC0011,014031,2014,10,01,24.5,1,Y
IDCJAC0011,014031,2014,10,02,24.1,1,Y
IDCJAC0011,014031,2014,10,03,23.4,1,Y
IDCJAC0011,014031,2014,10,04,25.2,1,Y
IDCJAC0011,014031,2014,10,05,23.4,1,Y
IDCJAC0011,014031,2014,10,06,24.4,1,Y
IDCJAC0011,014031,2014,10,07,26.2,1,Y
IDCJAC0011,014031,2014,10,08,24.4,1,Y
IDCJAC0011,014031,2014,10,09,24.5,1,Y
IDCJAC0011,014031,2014,10,10,26.8,1,Y
IDCJAC0011,014031,2014,10,11,27.3,1,Y
IDCJAC0011,014031,2014,10,12,24.3,1,Y
IDCJAC0011,014031,2014,10,13,26.9,1,Y
IDCJAC0011,014031,2014,10,14,26.2,1,Y
IDCJAC0011,014031,2014,10,15,22.5,1,Y
IDCJAC0011,014031,2014,10,16,24.5,1,Y
IDCJAC0011,014031,2014,10,17,23.5,1,Y
IDCJAC0011,014031,2014,10,18,25.1,1,Y
IDCJAC0011,014031,2014,10,19,25.7,1,Y
IDCJAC0011,014031,2014,10,20,27.4,1,Y
IDCJAC0011,014031,2014,10,21,25.4,1,Y
IDCJAC0011,014031,2014,10,22,26.9,1,Y
IDCJAC0011,014031,2014,10,23,24.7,1,Y
IDCJAC0011,014031,2014,10,24,24.7,1,Y
IDCJAC0011,014031,2014,10,25,27.3,1,Y
IDCJAC0011,014031,2014,10,26,24.2,1,Y
IDCJAC0011,014031,2014,10,27,24.8,1,Y
IDCJAC0011,014031,2014,10,28,26.8,1,Y
IDCJAC0011,014031,2014,10,29,26.9,1,Y
IDCJAC0011,014031,2014,10,30,23.9,1,Y
IDCJAC0011,014031,2014,10,31,23.0,1,Y
IDCJAC0011,014031,2014,11,01,23.7,1,Y
IDCJAC0011,014031,2014,11,02,22.9,1,Y
IDCJAC0011,014031,2014,11,03,28.0,1,Y
IDCJAC0011,014031,2014,11,04,26.1,1,Y
IDCJAC0011,014031,2014,11,05,23.6,1,Y
IDCJAC0011,014031,2014,11,06,22.6,1,Y
IDCJAC0011,014031,2014,11,07,25.6,1,Y
IDCJAC0011,014031,2014,11,08,26.6,1,Y
IDCJAC0011,014031,2014,11,09,25.8,1,Y
IDCJAC0011,014031,2014,11,10,26.5,1,Y
IDCJAC0011,014031,2014,11,11,28.1,1,Y
IDCJAC0011,014031,2014,11,12,25.4,1,Y
IDCJAC0011,014031,2014,11,13,25.4,1,Y
IDCJAC0011,014031,2014,11,14,28.1,1,Y
IDCJAC0011,014031,2014,11,15,28.1,1,Y
IDCJAC0011,014031,2014,11,16,25.2,1,Y
IDCJAC0011,014031,2014,11,17,28.4,1,Y
IDCJAC0011,014031,2014,11,18,25.0,1,Y
IDCJAC0011,014031,2014,11,19,25.4,1,Y
IDCJAC0011,014031,2014,11,20,27.0,1,Y
IDCJAC0011,014031,2014,11,21,27.6,1,Y
IDCJAC0011,014031,2014,11,22,26.6,1,Y
IDCJAC0011,014031,2014,11,23,28.0,1,Y
IDCJAC0011,014031,2014,11,24,27.4,1,Y
IDCJAC0011,014031,2014,11,25,25.9,1,Y
IDCJAC0011,014031,2014,11,26,25.9,1,Y
IDCJAC0011,014031,2014,11,27,28.9,1,Y
IDCJAC0011,014031,2014,11,28,23.9,1,Y
IDCJAC0011,014031,2014,11,29,24.6,1,Y
IDCJAC0011,014031,2014,11,30,28.8,1,Y
IDCJAC0011,014031,2014,12,01,28.1,1,N
IDCJAC0011,014031,2014,12,02,28.8,1,N
IDCJAC0011,014031,2014,12,03,26.3,1,N
IDCJAC0011,014031,2014,12,04,26.3,1,N
IDCJAC0011,014031,2014,12,05,29.0,1,N
IDCJAC0011,014031,2014,12,06,28.9,1,N
IDCJAC0011,014031,2014,12,07,24.2,1,N
IDCJAC0011,014031,2014,12,08,28.7,1,N
IDCJAC0011,014031,2014,12,09,28.5,1,N
IDCJAC0011,014031,2014,12,10,29.2,1,N
IDCJAC0011,014031,2014,12,11,26.8,1,N
IDCJAC0011,014031,2014,12,12,26.2,1,N
IDCJAC0011,014031,2014,12,13,28.4,1,N
IDCJAC0011,014031,2014,12,14,29.4,1,N
IDCJAC0011,014031,2014,12,15,29.6,1,N
